UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRET_PCF,RET_PCF,XRET_PCP,RET_PCP 
418223,"R",19,"R",59,"R",32,"R",1,"A",
418250,"A",,"A",,"A",,"R",86,"R",12
418269,"R",32,"R",66,"R",48,"A",,"A",
418278,"A",,"A",,"A",,"R",73,"R",90
418287,"A",,"A",,"A",,"R",74,"R",64
418296,"A",,"A",,"A",,"R",61,"R",52
418302,"A",,"A",,"A",,"R",72,"R",32
418320,"A",,"A",,"A",,"R",78,"R",49
418339,"A",,"A",,"A",,"R",48,"R",38
418348,"A",,"A",,"A",,"R",68,"R",64
418357,"A",,"A",,"A",,"R",78,"R",72
418409,"R",0,"R",44,"R",0,"R",76,"A",
418418,"R",30,"R",30,"R",100,"R",92,"A",
418427,"A",,"A",,"A",,"R",53,"A",
418445,"R",29,"R",29,"R",100,"R",75,"A",
418481,"R",19,"R",31,"R",61,"R",89,"A",
418506,"A",,"A",,"A",,"R",86,"A",
418515,"A",,"A",,"A",,"R",90,"R",85
418524,"A",,"A",,"A",,"R",87,"A",
418533,"A",,"A",,"A",,"R",84,"R",72
418542,"R",93,"R",114,"R",82,"R",100,"A",
418560,"A",,"A",,"A",,"R",100,"R",100
418588,"R",19,"R",31,"R",61,"R",78,"A",
418603,"A",,"A",,"A",,"R",94,"A",
418612,"A",,"A",,"A",,"R",97,"A",
418676,"A",,"A",,"A",,"R",100,"A",
418700,"A",,"A",,"A",,"R",68,"A",
418719,"P",77,"P",79,"P",97,"P",51,"A",
418737,"A",,"A",,"A",,"R",80,"A",
418755,"A",,"A",,"A",,"R",86,"A",
418764,"R",17,"R",17,"R",100,"R",100,"A",
418773,"R",1357,"R",2728,"R",50,"R",82,"R",86
418782,"R",147,"R",147,"R",100,"R",71,"A",
418791,"A",,"A",,"A",,"R",87,"A",
418870,"A",,"A",,"A",,"R",75,"R",50
418889,"A",,"A",,"A",,"R",67,"R",23
418898,"A",,"A",,"A",,"R",44,"A",
418904,"A",,"A",,"A",,"R",57,"Z",0
418913,"A",,"A",,"A",,"R",98,"A",
418968,"A",,"A",,"A",,"R",89,"R",85
419004,"A",,"A",,"A",,"R",58,"R",50
419022,"A",,"A",,"A",,"R",81,"A",
419031,"R",27,"R",27,"R",100,"R",93,"Z",0
419101,"A",,"A",,"A",,"R",74,"R",68
419147,"A",,"A",,"A",,"R",95,"R",86
419156,"A",,"A",,"A",,"R",81,"A",
419183,"R",155,"R",157,"R",99,"R",81,"A",
419217,"A",,"A",,"A",,"R",79,"A",
419226,"A",,"A",,"A",,"R",77,"A",
419235,"A",,"A",,"A",,"R",69,"A",
419244,"A",,"A",,"A",,"R",80,"R",48
419253,"R",8,"R",26,"R",31,"A",,"A",
419262,"A",,"A",,"A",,"R",88,"A",
419271,"A",,"A",,"A",,"R",77,"R",66
419280,"A",,"A",,"A",,"R",15,"R",23
419314,"A",,"A",,"A",,"R",89,"A",
419341,"R",48,"R",59,"R",81,"R",73,"R",100
419350,"P",52,"P",53,"P",98,"P",45,"A",
419411,"A",,"A",,"A",,"R",78,"R",75
419420,"R",56,"R",78,"R",72,"R",98,"R",97
419439,"A",,"A",,"A",,"R",74,"A",
419484,"R",25,"R",25,"R",100,"R",96,"A",
419509,"R",112,"R",401,"R",28,"R",43,"A",
419572,"A",,"A",,"A",,"A",,"R",9
419633,"A",,"A",,"A",,"R",77,"A",
419660,"A",,"A",,"A",,"R",100,"A",
419688,"A",,"A",,"A",,"R",68,"A",
419703,"R",338,"R",338,"R",100,"R",68,"A",
419712,"R",111,"R",111,"R",100,"R",71,"A",
419721,"R",200,"R",200,"R",100,"R",70,"A",
420006,"R",40,"R",344,"R",12,"R",27,"R",38
420024,"A",,"A",,"A",,"R",75,"A",
420042,"R",14,"R",53,"R",26,"R",41,"A",
420103,"A",,"A",,"A",,"R",85,"A",
420194,"A",,"A",,"A",,"R",63,"A",
420200,"A",,"A",,"A",,"R",83,"R",77
420255,"A",,"A",,"A",,"R",84,"A",
420307,"R",266,"R",340,"R",78,"R",68,"R",56
420316,"R",50,"R",90,"R",56,"R",25,"R",33
420325,"R",21,"R",21,"R",100,"R",100,"A",
420343,"A",,"A",,"A",,"R",62,"A",
420352,"R",4,"R",42,"R",10,"R",82,"A",
420370,"R",158,"R",178,"R",89,"A",,"A",
420398,"R",600,"R",1121,"R",54,"R",65,"R",50
420404,"R",156,"R",169,"R",92,"R",73,"R",45
420431,"R",100,"R",307,"R",33,"R",65,"R",45
420440,"R",139,"R",923,"R",15,"R",36,"R",70
420459,"A",,"A",,"A",,"R",30,"R",100
420468,"A",,"A",,"A",,"R",74,"R",92
420495,"A",,"A",,"A",,"R",62,"A",
420501,"A",,"A",,"A",,"R",79,"A",
420510,"R",9,"R",22,"R",41,"R",87,"A",
420538,"R",166,"R",387,"R",43,"R",53,"R",44
420556,"R",75,"R",259,"R",29,"R",58,"R",32
420574,"R",61,"R",1106,"R",6,"R",58,"R",65
420608,"A",,"A",,"A",,"R",81,"A",
420723,"R",32,"R",128,"R",25,"R",36,"R",25
420981,"A",,"A",,"A",,"R",86,"A",
421009,"R",85,"R",209,"R",41,"R",27,"A",
421018,"R",273,"R",502,"R",54,"R",30,"A",
421513,"R",97,"R",118,"R",82,"R",60,"A",
421540,"A",,"A",,"A",,"R",70,"R",53
421559,"A",,"A",,"A",,"R",48,"R",65
421586,"R",41,"R",65,"R",63,"R",87,"A",
421601,"A",,"A",,"A",,"R",86,"A",
421610,"A",,"A",,"A",,"R",96,"R",88
421647,"A",,"A",,"A",,"A",,"R",82
421665,"A",,"A",,"A",,"R",100,"R",92
421708,"R",92,"R",114,"R",81,"R",72,"A",
421717,"A",,"A",,"A",,"R",87,"A",
421771,"A",,"A",,"A",,"R",77,"A",
421832,"R",121,"R",131,"R",92,"R",70,"A",
421841,"R",104,"R",185,"R",56,"R",79,"A",
421878,"A",,"A",,"A",,"R",90,"R",81
421896,"A",,"A",,"A",,"R",72,"A",
421902,"A",,"A",,"A",,"P",87,"A",
421939,"R",17,"R",17,"R",100,"R",100,"A",
422020,"R",8,"R",39,"R",21,"R",67,"A",
422695,"A",,"A",,"A",,"R",81,"A",
422835,"A",,"A",,"A",,"R",85,"A",
423397,"A",,"A",,"A",,"R",70,"A",
423412,"A",,"A",,"A",,"R",66,"A",
423476,"R",19,"R",102,"R",19,"R",41,"R",33
423582,"A",,"A",,"A",,"R",75,"R",75
423652,"R",21,"R",178,"R",12,"R",50,"R",32
423670,"R",37,"R",109,"R",34,"R",60,"R",53
423980,"R",329,"R",509,"R",65,"R",82,"R",67
424424,"A",,"A",,"A",,"R",74,"A",
425250,"A",,"A",,"A",,"R",71,"R",66
425296,"R",15,"R",29,"R",52,"R",54,"R",66
425986,"R",35,"R",36,"R",97,"R",67,"R",100
426314,"R",66,"R",1649,"R",4,"R",59,"R",40
427308,"A",,"A",,"A",,"R",61,"A",
427663,"R",50,"R",53,"R",94,"R",70,"R",41
427894,"A",,"A",,"A",,"R",57,"R",50
427919,"A",,"A",,"A",,"R",48,"R",100
427973,"A",,"A",,"A",,"R",73,"A",
427982,"A",,"A",,"A",,"R",71,"A",
427991,"A",,"A",,"A",,"R",8,"R",8
428000,"R",0,"R",62,"R",0,"A",,"A",
428019,"A",,"A",,"A",,"R",88,"A",
428055,"A",,"A",,"A",,"R",86,"A",
428073,"A",,"A",,"A",,"R",100,"A",
428125,"A",,"A",,"A",,"R",60,"A",
428143,"A",,"A",,"A",,"A",,"A",
428170,"R",220,"R",315,"R",70,"R",88,"R",78
428286,"R",127,"R",1086,"R",12,"R",68,"R",33
428329,"R",50,"R",50,"R",100,"R",64,"A",
428392,"R",138,"R",268,"R",51,"R",37,"R",20
428444,"R",256,"R",380,"R",67,"R",65,"R",39
429003,"A",,"A",,"A",,"R",85,"A",
429128,"R",4,"R",150,"R",3,"R",50,"R",30
429216,"A",,"A",,"A",,"R",73,"A",
429599,"R",83,"R",90,"R",92,"R",63,"R",32
430050,"A",,"A",,"A",,"R",83,"A",
430087,"R",25,"R",202,"R",12,"R",45,"R",46
430096,"A",,"A",,"A",,"R",81,"R",55
430102,"R",2,"R",33,"R",6,"A",,"R",0
430148,"R",0,"R",0,"Z",0,"R",27,"R",5
430157,"R",28,"R",84,"R",33,"R",79,"A",
430166,"R",29,"R",92,"R",32,"R",71,"A",
430175,"A",,"A",,"A",,"R",68,"A",
430218,"A",,"A",,"A",,"R",68,"R",45
430227,"A",,"A",,"A",,"R",70,"R",57
430245,"A",,"A",,"A",,"R",50,"A",
430263,"R",44,"R",57,"R",77,"R",63,"R",35
430342,"A",,"A",,"A",,"R",79,"A",
430351,"R",98,"R",102,"R",96,"R",66,"R",26
430360,"R",85,"R",99,"R",86,"R",72,"R",52
430379,"R",185,"R",198,"R",93,"R",59,"R",31
430388,"R",106,"R",110,"R",96,"R",65,"R",38
430421,"A",,"A",,"A",,"R",74,"A",
430485,"R",31,"R",70,"R",44,"R",89,"Z",0
430500,"A",,"A",,"A",,"R",100,"A",
430582,"A",,"A",,"A",,"R",93,"A",
430795,"A",,"A",,"A",,"R",80,"R",89
430810,"R",102,"R",285,"R",36,"R",73,"R",74
430847,"A",,"A",,"A",,"R",55,"R",100
430883,"R",35,"R",35,"R",100,"R",63,"A",
430908,"A",,"A",,"A",,"R",80,"A",
430917,"A",,"A",,"A",,"R",67,"A",
430935,"R",123,"R",144,"R",85,"R",55,"R",45
430971,"A",,"A",,"A",,"R",87,"A",
430999,"A",,"A",,"A",,"R",100,"A",
431017,"A",,"A",,"A",,"R",78,"R",80
431026,"A",,"A",,"A",,"A",,"R",10
431044,"A",,"A",,"A",,"A",,"R",68
431071,"A",,"A",,"A",,"R",81,"R",50
431099,"A",,"A",,"A",,"R",85,"R",74
431105,"A",,"A",,"A",,"R",66,"R",46
431123,"R",480,"R",480,"R",100,"R",75,"R",0
431169,"A",,"A",,"A",,"R",67,"A",
431178,"R",19,"R",19,"R",100,"R",61,"A",
431196,"A",,"A",,"A",,"R",81,"A",
431266,"A",,"A",,"A",,"A",,"R",27
431275,"A",,"A",,"A",,"R",75,"R",94
431284,"A",,"A",,"A",,"R",90,"R",80
431309,"R",484,"R",484,"R",100,"R",82,"A",
431558,"A",,"A",,"A",,"R",63,"A",
431600,"R",53,"R",53,"R",100,"R",90,"A",
431637,"A",,"A",,"A",,"R",78,"R",56
431664,"A",,"A",,"A",,"R",21,"R",26
431716,"A",,"A",,"A",,"R",91,"A",
431770,"A",,"A",,"A",,"R",98,"R",97
431877,"A",,"A",,"A",,"R",93,"R",81
431886,"A",,"A",,"A",,"R",58,"A",
431929,"R",60,"R",66,"R",91,"R",61,"R",43
431956,"A",,"A",,"A",,"R",86,"A",
431965,"A",,"A",,"A",,"R",82,"A",
431974,"A",,"A",,"A",,"R",39,"A",
431983,"R",24,"R",24,"R",100,"R",95,"A",
432074,"A",,"A",,"A",,"R",73,"R",42
432117,"A",,"A",,"A",,"R",90,"A",
432199,"R",181,"R",388,"R",47,"R",33,"R",16
432214,"R",10,"R",128,"R",8,"R",43,"R",23
432223,"R",14,"R",116,"R",12,"R",45,"A",
432232,"R",57,"R",214,"R",27,"R",42,"A",
432241,"R",23,"R",142,"R",16,"R",54,"A",
432269,"A",,"A",,"A",,"R",78,"A",
432296,"A",,"A",,"A",,"R",86,"A",
432302,"A",,"A",,"A",,"R",73,"A",
432384,"R",91,"R",91,"R",100,"R",97,"A",
432524,"R",80,"R",92,"R",87,"R",58,"R",20
432533,"R",291,"R",665,"R",44,"R",59,"R",38
433004,"A",,"A",,"A",,"R",60,"R",40
433013,"A",,"A",,"A",,"R",79,"A",
433040,"A",,"A",,"A",,"R",76,"A",
433068,"A",,"A",,"A",,"R",72,"R",70
433101,"A",,"A",,"A",,"R",80,"A",
433138,"A",,"A",,"A",,"R",88,"R",100
433165,"A",,"A",,"A",,"R",100,"A",
433174,"A",,"A",,"A",,"R",74,"R",79
433387,"R",649,"R",2524,"R",26,"R",39,"A",
433420,"A",,"A",,"A",,"R",68,"A",
433536,"R",11,"R",34,"R",32,"R",21,"A",
433563,"R",402,"R",507,"R",79,"R",82,"R",77
433660,"R",1514,"R",2584,"R",59,"R",75,"R",57
433864,"R",11,"R",11,"R",100,"A",,"A",
433970,"R",156,"R",203,"R",77,"R",81,"R",80
434016,"R",16,"R",27,"R",59,"R",33,"R",25
434052,"R",110,"R",120,"R",92,"R",67,"R",48
434061,"R",203,"R",942,"R",22,"R",44,"R",20
434113,"A",,"A",,"A",,"R",85,"A",
434122,"A",,"A",,"A",,"R",90,"A",
434140,"A",,"A",,"A",,"R",83,"A",
434159,"A",,"A",,"A",,"R",71,"A",
434274,"A",,"A",,"A",,"R",80,"R",70
434283,"A",,"A",,"A",,"R",67,"A",
434292,"A",,"A",,"A",,"R",100,"A",
434308,"A",,"A",,"A",,"R",84,"R",82
434317,"A",,"A",,"A",,"R",95,"A",
434326,"A",,"A",,"A",,"R",25,"R",70
434344,"A",,"A",,"A",,"R",90,"R",86
434362,"A",,"A",,"A",,"R",47,"R",56
434371,"A",,"A",,"A",,"R",98,"R",95
434380,"A",,"A",,"A",,"R",98,"A",
434414,"R",29,"R",36,"R",81,"R",67,"R",67
434432,"R",32,"R",42,"R",76,"R",86,"R",100
434496,"A",,"A",,"A",,"R",87,"A",
434502,"R",28,"R",48,"R",58,"R",39,"A",
434520,"A",,"A",,"A",,"R",82,"R",67
434539,"R",42,"R",42,"R",100,"R",83,"R",100
434548,"R",89,"R",104,"R",86,"R",67,"R",37
434557,"R",51,"R",54,"R",94,"R",76,"R",39
434566,"R",62,"R",69,"R",90,"R",71,"R",52
434575,"R",68,"R",70,"R",97,"R",72,"R",51
434584,"R",11,"R",18,"R",61,"R",31,"R",39
434672,"R",1856,"R",3480,"R",53,"R",59,"R",44
434690,"R",42,"R",149,"R",28,"R",77,"A",
434751,"R",6,"R",99,"R",6,"R",40,"R",0
434821,"R",54,"R",80,"R",68,"R",29,"A",
434830,"A",,"A",,"A",,"R",75,"R",77
434900,"R",479,"R",479,"R",100,"R",80,"A",
434937,"R",0,"R",21,"R",0,"A",,"A",
434946,"R",146,"R",394,"R",37,"R",24,"A",
434955,"R",35,"R",204,"R",17,"R",34,"A",
434964,"R",97,"R",258,"R",38,"R",37,"A",
434973,"R",71,"R",193,"R",37,"R",31,"A",
434982,"R",67,"R",137,"R",49,"R",37,"A",
434991,"R",44,"R",110,"R",40,"R",27,"A",
435213,"R",89,"R",89,"R",100,"R",83,"A",
436012,"A",,"A",,"A",,"R",64,"A",
436030,"A",,"A",,"A",,"R",88,"R",73
436067,"A",,"A",,"A",,"R",74,"A",
436076,"A",,"A",,"A",,"R",86,"A",
436100,"A",,"A",,"A",,"R",100,"A",
436182,"R",129,"R",129,"R",100,"R",60,"A",
436191,"R",83,"R",83,"R",100,"R",75,"A",
436225,"A",,"A",,"A",,"R",79,"A",
436270,"A",,"A",,"A",,"R",97,"R",77
436289,"A",,"A",,"A",,"R",80,"A",
436304,"R",158,"R",329,"R",48,"R",41,"R",28
436429,"A",,"A",,"A",,"R",85,"A",
436438,"R",21,"R",25,"R",84,"A",,"A",
436465,"R",428,"R",428,"R",100,"R",88,"A",
436474,"A",,"A",,"A",,"R",60,"A",
436483,"R",15,"R",74,"R",20,"R",44,"R",50
436526,"A",,"A",,"A",,"R",98,"A",
436553,"R",34,"R",34,"R",100,"R",85,"A",
436599,"R",6,"R",24,"R",25,"R",100,"R",85
436614,"R",14,"R",20,"R",70,"R",83,"R",67
436632,"A",,"A",,"A",,"R",88,"R",50
436641,"A",,"A",,"A",,"R",72,"A",
436650,"A",,"A",,"A",,"R",70,"R",0
436702,"A",,"A",,"A",,"R",89,"A",
436748,"A",,"A",,"A",,"R",77,"A",
436775,"A",,"A",,"A",,"R",98,"A",
436784,"R",570,"R",570,"R",100,"R",54,"A",
436793,"R",34,"R",49,"R",69,"R",100,"A",
436809,"A",,"A",,"A",,"R",80,"R",82
436818,"R",685,"R",835,"R",82,"R",79,"R",57
436827,"R",191,"R",244,"R",78,"R",75,"R",33
436836,"R",209,"R",289,"R",72,"R",80,"R",65
436854,"A",,"A",,"A",,"R",87,"R",78
437042,"R",63,"R",74,"R",85,"A",,"R",45
437051,"R",89,"R",102,"R",87,"R",67,"R",42
437060,"R",148,"R",148,"R",100,"R",48,"A",
437088,"A",,"A",,"A",,"R",80,"R",80
437103,"R",950,"R",2172,"R",44,"R",46,"R",34
437112,"A",,"A",,"A",,"R",38,"A",
437219,"R",80,"R",84,"R",95,"R",66,"R",34
437237,"A",,"A",,"A",,"R",88,"A",
437246,"R",76,"R",245,"R",31,"R",66,"R",54
437501,"A",,"A",,"A",,"R",75,"A",
437510,"R",84,"R",84,"R",100,"R",46,"A",
437529,"A",,"A",,"A",,"R",86,"R",90
437583,"R",118,"R",118,"R",100,"R",80,"A",
437608,"A",,"A",,"A",,"R",75,"A",
437635,"A",,"A",,"A",,"R",76,"A",
437653,"R",40,"R",64,"R",63,"A",,"A",
437723,"A",,"A",,"A",,"R",72,"A",
437732,"R",41,"R",41,"R",100,"R",85,"A",
437750,"R",111,"R",111,"R",100,"R",99,"A",
437769,"A",,"A",,"A",,"R",81,"A",
437778,"A",,"A",,"A",,"R",62,"Z",0
437848,"R",245,"R",261,"R",94,"R",56,"R",56
437857,"A",,"A",,"A",,"R",90,"R",88
437884,"A",,"A",,"A",,"R",72,"A",
437927,"R",313,"R",313,"R",100,"R",74,"A",
437936,"R",327,"R",327,"R",100,"R",79,"A",
437945,"A",,"A",,"A",,"R",30,"A",
438036,"A",,"A",,"A",,"R",75,"Z",0
438133,"P",47,"P",48,"P",98,"P",53,"A",
438151,"A",,"A",,"A",,"R",100,"A",
438179,"R",339,"R",339,"R",100,"R",86,"A",
438212,"R",261,"R",337,"R",77,"R",97,"R",99
438249,"A",,"A",,"A",,"R",100,"A",
438258,"A",,"A",,"A",,"R",75,"A",
438267,"A",,"A",,"A",,"R",73,"R",71
438276,"A",,"A",,"A",,"R",73,"A",
438285,"A",,"A",,"A",,"R",85,"A",
438294,"A",,"A",,"A",,"R",82,"A",
438337,"A",,"A",,"A",,"R",75,"R",69
438382,"R",14,"R",75,"R",19,"R",19,"A",
438416,"R",25,"R",97,"R",26,"R",18,"A",
438498,"R",79,"R",202,"R",39,"R",82,"R",93
438504,"A",,"A",,"A",,"R",72,"A",
438586,"R",123,"R",443,"R",28,"R",42,"R",24
438601,"R",120,"R",138,"R",87,"R",49,"A",
438610,"R",139,"R",270,"R",51,"R",24,"A",
438629,"R",7,"R",23,"R",30,"R",15,"A",
438638,"A",,"A",,"A",,"R",71,"A",
438647,"A",,"A",,"A",,"R",66,"A",
438674,"A",,"A",,"A",,"A",,"R",88
438708,"R",21,"R",95,"R",22,"R",47,"R",31
438735,"A",,"A",,"A",,"R",74,"A",
438805,"A",,"A",,"A",,"R",70,"R",78
438850,"A",,"A",,"A",,"R",79,"A",
438869,"R",155,"R",155,"R",100,"R",50,"A",
438902,"R",265,"R",465,"R",57,"R",59,"R",31
438966,"R",45,"R",57,"R",79,"R",85,"R",83
438984,"A",,"A",,"A",,"R",96,"A",
439039,"A",,"A",,"A",,"R",87,"Z",0
439127,"A",,"A",,"A",,"R",68,"A",
439136,"R",112,"R",123,"R",91,"R",72,"R",55
439145,"R",229,"R",571,"R",40,"R",54,"R",37
439163,"R",215,"R",890,"R",24,"R",48,"R",21
439190,"R",200,"R",448,"R",45,"R",52,"R",39
439279,"R",24,"R",100,"R",24,"R",25,"A",
439288,"R",400,"R",404,"R",99,"R",61,"A",
439297,"R",41,"R",148,"R",28,"R",26,"A",
439303,"R",17,"R",17,"R",100,"R",82,"A",
439312,"R",17,"R",18,"R",94,"R",85,"A",
439321,"R",0,"R",0,"Z",0,"A",,"A",
439330,"R",7,"R",18,"R",39,"A",,"R",17
439367,"A",,"A",,"A",,"R",98,"A",
439400,"A",,"A",,"A",,"R",100,"R",61
439437,"A",,"A",,"A",,"R",82,"A",
439455,"R",101,"R",118,"R",86,"R",88,"A",
439473,"A",,"A",,"A",,"R",61,"R",72
439482,"R",27,"R",58,"R",47,"R",67,"A",
439491,"R",79,"R",79,"R",100,"R",50,"A",
439507,"A",,"A",,"A",,"R",73,"A",
439525,"A",,"A",,"A",,"R",66,"A",
439534,"A",,"A",,"A",,"R",68,"A",
439570,"A",,"A",,"A",,"R",79,"R",100
439589,"A",,"A",,"A",,"R",89,"R",89
439604,"A",,"A",,"A",,"R",75,"A",
439613,"R",13,"R",56,"R",23,"R",55,"R",32
439622,"A",,"A",,"A",,"R",65,"A",
439631,"A",,"A",,"A",,"R",38,"Z",0
439659,"A",,"A",,"A",,"A",,"R",78
439695,"A",,"A",,"A",,"R",78,"R",83
439701,"R",17,"R",64,"R",27,"R",4,"R",100
439729,"A",,"A",,"A",,"R",82,"R",77
439738,"A",,"A",,"A",,"R",65,"R",30
439747,"A",,"A",,"A",,"R",96,"R",80
439756,"A",,"A",,"A",,"A",,"A",
439774,"A",,"A",,"A",,"R",77,"R",82
439792,"A",,"A",,"A",,"R",78,"A",
439826,"A",,"A",,"A",,"R",62,"A",
439844,"A",,"A",,"A",,"R",83,"Z",0
439862,"R",38,"R",39,"R",97,"R",98,"R",99
439899,"R",59,"R",68,"R",87,"R",35,"R",14
439905,"A",,"A",,"A",,"R",89,"Z",0
439932,"A",,"A",,"A",,"R",73,"A",
439969,"R",63,"R",85,"R",74,"R",91,"R",93
439978,"A",,"A",,"A",,"R",87,"A",
439987,"A",,"A",,"A",,"R",89,"A",
440059,"R",26,"R",229,"R",11,"R",74,"A",
440077,"A",,"A",,"A",,"R",62,"A",
440086,"A",,"A",,"A",,"R",74,"R",62
440101,"A",,"A",,"A",,"R",48,"R",15
440110,"A",,"A",,"A",,"R",82,"A",
440129,"A",,"A",,"A",,"R",74,"A",
440147,"R",236,"R",257,"R",92,"R",54,"R",16
440165,"R",56,"R",71,"R",79,"R",63,"R",53
440174,"A",,"A",,"A",,"R",85,"A",
440217,"A",,"A",,"A",,"R",80,"A",
440226,"A",,"A",,"A",,"R",80,"Z",0
440244,"R",570,"R",1425,"R",40,"R",49,"R",41
440262,"A",,"A",,"A",,"R",49,"A",
440271,"A",,"A",,"A",,"R",58,"A",
440299,"R",100,"R",181,"R",55,"R",47,"R",38
440305,"R",343,"R",551,"R",62,"R",51,"R",31
440341,"R",199,"R",323,"R",62,"R",56,"R",37
440378,"A",,"A",,"A",,"R",70,"A",
440402,"R",127,"R",455,"R",28,"R",43,"R",64
440411,"A",,"A",,"A",,"A",,"A",
440420,"R",27,"R",75,"R",36,"R",38,"A",
440439,"R",78,"R",225,"R",35,"R",26,"A",
440448,"R",131,"R",350,"R",37,"R",37,"A",
440457,"R",14,"R",89,"R",16,"R",27,"A",
440466,"R",2,"R",32,"R",6,"R",17,"A",
440484,"R",269,"R",1281,"R",21,"R",55,"R",24
440536,"R",93,"R",229,"R",41,"R",42,"R",19
440545,"R",110,"R",260,"R",42,"R",49,"R",11
440590,"R",60,"R",302,"R",20,"R",55,"R",29
440615,"R",45,"R",70,"R",64,"R",79,"R",20
440624,"R",92,"R",144,"R",64,"R",45,"R",26
440642,"R",79,"R",84,"R",94,"R",60,"R",27
440651,"A",,"A",,"A",,"R",87,"A",
440721,"A",,"A",,"A",,"R",4,"R",3
440730,"A",,"A",,"A",,"R",89,"A",
440749,"R",4,"R",60,"R",7,"A",,"R",17
440758,"R",2,"R",48,"R",4,"R",50,"R",29
440767,"R",10,"R",51,"R",20,"R",33,"R",33
440776,"A",,"A",,"A",,"R",45,"A",
440794,"R",4,"R",56,"R",7,"R",22,"R",22
440800,"R",0,"R",0,"Z",0,"A",,"A",
440819,"R",3,"R",37,"R",8,"A",,"A",
440837,"R",15,"R",15,"R",100,"R",81,"A",
440873,"R",163,"R",163,"R",100,"R",74,"A",
440882,"R",36,"R",36,"R",100,"R",41,"A",
440891,"R",98,"R",98,"R",100,"R",59,"A",
440907,"A",,"A",,"A",,"R",72,"R",59
440925,"R",374,"R",625,"R",60,"R",73,"R",26
440952,"R",40,"R",58,"R",69,"R",83,"R",83
440961,"R",158,"R",201,"R",79,"R",58,"R",18
440970,"A",,"A",,"A",,"R",83,"A",
440989,"A",,"A",,"A",,"R",55,"A",
441025,"R",45,"R",95,"R",47,"R",82,"R",82
441052,"A",,"A",,"A",,"R",80,"A",
441061,"R",38,"R",38,"R",100,"R",61,"A",
441070,"R",8,"R",22,"R",36,"R",40,"R",50
441089,"A",,"A",,"A",,"R",92,"A",
441168,"A",,"A",,"A",,"R",77,"R",60
441186,"R",26,"R",192,"R",14,"R",86,"R",100
441195,"A",,"A",,"A",,"R",94,"A",
441201,"R",25,"R",96,"R",26,"R",56,"R",56
441210,"A",,"A",,"A",,"A",,"R",34
441229,"R",46,"R",126,"R",37,"R",82,"A",
441256,"A",,"A",,"A",,"R",82,"R",76
441274,"A",,"A",,"A",,"R",100,"R",68
441362,"A",,"A",,"A",,"R",69,"R",50
441371,"A",,"A",,"A",,"R",81,"A",
441380,"A",,"A",,"A",,"R",93,"R",100
441399,"A",,"A",,"A",,"R",81,"A",
441405,"A",,"A",,"A",,"R",76,"A",
441414,"A",,"A",,"A",,"R",48,"R",14
441423,"A",,"A",,"A",,"R",85,"A",
441441,"A",,"A",,"A",,"R",79,"R",84
441450,"A",,"A",,"A",,"R",75,"R",81
441487,"A",,"A",,"A",,"R",76,"R",86
441496,"R",53,"R",53,"R",100,"R",40,"A",
441502,"R",155,"R",155,"R",100,"R",30,"A",
441511,"R",10,"R",17,"R",59,"R",100,"R",86
441548,"A",,"A",,"A",,"R",90,"A",
441575,"A",,"A",,"A",,"R",79,"A",
441584,"A",,"A",,"A",,"R",67,"A",
441609,"R",0,"R",0,"Z",0,"R",100,"A",
441618,"A",,"A",,"A",,"R",90,"R",82
441627,"A",,"A",,"A",,"R",100,"Z",0
441636,"A",,"A",,"A",,"R",30,"R",64
441645,"A",,"A",,"A",,"R",89,"A",
441654,"R",0,"R",16,"R",0,"R",50,"R",56
441672,"A",,"A",,"A",,"R",100,"A",
441681,"A",,"A",,"A",,"R",87,"A",
441690,"R",16,"R",56,"R",29,"R",40,"R",0
441706,"R",67,"R",67,"R",100,"R",97,"A",
441715,"R",110,"R",111,"R",99,"R",100,"A",
441742,"A",,"A",,"A",,"R",78,"A",
441751,"R",3,"R",26,"R",12,"R",75,"A",
441760,"R",414,"R",876,"R",47,"R",41,"R",38
441779,"A",,"A",,"A",,"R",66,"A",
441788,"A",,"A",,"A",,"R",72,"A",
441797,"A",,"A",,"A",,"R",62,"A",
441821,"A",,"A",,"A",,"R",75,"R",71
441830,"A",,"A",,"A",,"R",84,"A",
441858,"A",,"A",,"A",,"R",82,"R",75
441876,"A",,"A",,"A",,"R",89,"R",83
441900,"R",188,"R",596,"R",32,"R",53,"R",38
441919,"A",,"A",,"A",,"R",65,"R",65
441928,"R",56,"R",666,"R",8,"P",69,"P",67
441937,"R",450,"R",1071,"R",42,"R",79,"R",31
441955,"R",90,"R",95,"R",95,"R",52,"R",28
441964,"R",54,"R",65,"R",83,"R",68,"R",43
441973,"R",224,"R",560,"R",40,"R",48,"R",39
441982,"R",85,"R",89,"R",96,"R",100,"A",
442000,"R",74,"R",104,"R",71,"R",35,"R",22
442028,"R",109,"R",109,"R",100,"R",83,"A",
442037,"A",,"A",,"A",,"R",80,"R",85
442046,"A",,"A",,"A",,"R",76,"R",74
442055,"A",,"A",,"A",,"R",88,"R",89
442073,"A",,"A",,"A",,"R",84,"A",
442091,"A",,"A",,"A",,"R",86,"A",
442143,"R",34,"R",119,"R",29,"R",26,"A",
442152,"R",66,"R",204,"R",32,"R",32,"A",
