"ID","Year","Retention","Type"
203483,2017,63,"FT"
203492,2017,55,"FT"
203517,2017,80,"FT"
203526,2017,60,"FT"
203599,2017,50,"FT"
203757,2017,67,"FT"
204006,2017,64,"FT"
204015,2017,69,"FT"
204121,2017,54,"FT"
204422,2017,53,"FT"
204440,2017,71,"FT"
204671,2017,65,"FT"
204680,2017,68,"FT"
204699,2017,70,"FT"
204705,2017,68,"FT"
204796,2017,94,"FT"
204820,2017,57,"FT"
204839,2017,57,"FT"
204848,2017,56,"FT"
204857,2017,80,"FT"
204866,2017,59,"FT"
204945,2017,53,"FT"
204981,2017,84,"FT"
205203,2017,48,"FT"
205443,2017,68,"FT"
205841,2017,53,"FT"
205966,2017,52,"FT"
206011,2017,57,"FT"
206084,2017,74,"FT"
206604,2017,65,"FT"
206613,2017,75,"FT"
206695,2017,77,"FT"
206914,2017,65,"FT"
206923,2017,60,"FT"
206941,2017,64,"FT"
206996,2017,67,"FT"
207041,2017,46,"FT"
207050,2017,44,"FT"
207069,2017,53,"FT"
207263,2017,63,"FT"
207281,2017,57,"FT"
207290,2017,50,"FT"
207388,2017,81,"FT"
207449,2017,46,"FT"
207500,2017,92,"FT"
207582,2017,81,"FT"
207661,2017,62,"FT"
207740,2017,62,"FT"
207847,2017,64,"FT"
207865,2017,66,"FT"
207935,2017,61,"FT"
207971,2017,88,"FT"
208035,2017,49,"FT"
208053,2017,59,"FT"
208275,2017,27,"FT"
208318,2017,57,"FT"
208406,2017,57,"FT"
208415,2017,44,"FT"
208646,2017,68,"FT"
209074,2017,55,"FT"
209506,2017,79,"FT"
209542,2017,85,"FT"
209551,2017,86,"FT"
209746,2017,67,"FT"
209807,2017,72,"FT"
209940,2017,53,"FT"
210146,2017,72,"FT"
210155,2017,54,"FT"
210234,2017,49,"FT"
210270,2017,47,"FT"
210429,2017,72,"FT"
210605,2017,59,"FT"
210784,2017,81,"FT"
211006,2017,57,"FT"
211307,2017,69,"FT"
211316,2017,100,"FT"
211343,2017,60,"FT"
211477,2017,47,"FT"
211927,2017,58,"FT"
212054,2017,89,"FT"
212115,2017,70,"FT"
212267,2017,65,"FT"
212276,2017,83,"FT"
212328,2017,81,"FT"
212337,2017,65,"FT"
212355,2017,77,"FT"
212382,2017,66,"FT"
212391,2017,86,"FT"
212753,2017,70,"FT"
212869,2017,62,"FT"
212878,2017,56,"FT"
213020,2017,72,"FT"
213400,2017,76,"FT"
213455,2017,82,"FT"
213491,2017,90,"FT"
213525,2017,58,"FT"
213659,2017,50,"FT"
214041,2017,77,"FT"
214111,2017,63,"FT"
214379,2017,59,"FT"
215239,2017,59,"FT"
215530,2017,83,"FT"
215585,2017,60,"FT"
215886,2017,74,"FT"
216010,2017,71,"FT"
216339,2017,90,"FT"
216825,2017,58,"FT"
216931,2017,76,"FT"
217059,2017,81,"FT"
217235,2017,76,"FT"
217420,2017,75,"FT"
217475,2017,65,"FT"
217484,2017,85,"FT"
217615,2017,60,"FT"
217712,2017,46,"FT"
217794,2017,83,"FT"
217837,2017,47,"FT"
217882,2017,93,"FT"
217989,2017,36,"FT"
218025,2017,52,"FT"
218140,2017,51,"FT"
218238,2017,51,"FT"
218353,2017,47,"FT"
218487,2017,58,"FT"
218520,2017,55,"FT"
218645,2017,68,"FT"
218654,2017,62,"FT"
218663,2017,88,"FT"
218672,2017,54,"FT"
218681,2017,42,"FT"
218690,2017,54,"FT"
218706,2017,38,"FT"
218724,2017,67,"FT"
218733,2017,69,"FT"
218830,2017,62,"FT"
218858,2017,59,"FT"
218885,2017,45,"FT"
218894,2017,61,"FT"
218955,2017,50,"FT"
218991,2017,54,"FT"
219046,2017,69,"FT"
219082,2017,72,"FT"
219143,2017,81,"FT"
219189,2017,81,"FT"
219259,2017,77,"FT"
219277,2017,70,"FT"
219347,2017,80,"FT"
219356,2017,77,"FT"
219426,2017,72,"FT"
219471,2017,72,"FT"
219480,2017,60,"FT"
219602,2017,69,"FT"
219824,2017,49,"FT"
219879,2017,52,"FT"
219888,2017,57,"FT"
219976,2017,79,"FT"
219994,2017,70,"FT"
220057,2017,50,"FT"
220075,2017,76,"FT"
220163,2017,64,"FT"
220400,2017,52,"FT"
220604,2017,53,"FT"
220613,2017,81,"FT"
220640,2017,84,"FT"
220853,2017,63,"FT"
220862,2017,75,"FT"
221050,2017,76,"FT"
221096,2017,60,"FT"
221102,2017,81,"FT"
221184,2017,49,"FT"
221333,2017,76,"FT"
221397,2017,57,"FT"
221430,2017,95,"FT"
221485,2017,54,"FT"
221494,2017,76,"FT"
221607,2017,71,"FT"
221625,2017,71,"FT"
221643,2017,53,"FT"
221661,2017,76,"FT"
221740,2017,73,"FT"
221759,2017,86,"FT"
221768,2017,76,"FT"
221838,2017,58,"FT"
221847,2017,79,"FT"
221908,2017,62,"FT"
222053,2017,52,"FT"
222062,2017,57,"FT"
222105,2017,64,"FT"
222576,2017,69,"FT"
222822,2017,42,"FT"
222831,2017,67,"FT"
223320,2017,40,"FT"
223427,2017,51,"FT"
223816,2017,47,"FT"
223898,2017,48,"FT"
223922,2017,48,"FT"
224004,2017,60,"FT"
224110,2017,63,"FT"
224554,2017,67,"FT"
224642,2017,66,"FT"
224891,2017,51,"FT"
225371,2017,24,"FT"
225432,2017,72,"FT"
225511,2017,85,"FT"
225520,2017,41,"FT"
225548,2017,48,"FT"
225627,2017,76,"FT"
226019,2017,56,"FT"
226091,2017,64,"FT"
226107,2017,59,"FT"
226116,2017,60,"FT"
226152,2017,76,"FT"
226204,2017,70,"FT"
226578,2017,58,"FT"
226833,2017,67,"FT"
227216,2017,78,"FT"
227225,2017,63,"FT"
227304,2017,62,"FT"
227368,2017,79,"FT"
227386,2017,59,"FT"
227401,2017,53,"FT"
227687,2017,49,"FT"
227863,2017,85,"FT"
227881,2017,77,"FT"
228158,2017,56,"FT"
228316,2017,67,"FT"
228431,2017,72,"FT"
228459,2017,78,"FT"
228529,2017,67,"FT"
228547,2017,64,"FT"
228608,2017,58,"FT"
228699,2017,47,"FT"
228705,2017,68,"FT"
228723,2017,92,"FT"
228769,2017,71,"FT"
228778,2017,95,"FT"
228787,2017,88,"FT"
228796,2017,74,"FT"
228802,2017,64,"FT"
229018,2017,66,"FT"
229027,2017,74,"FT"
229063,2017,57,"FT"
229115,2017,84,"FT"
229179,2017,78,"FT"
229425,2017,80,"FT"
229504,2017,63,"FT"
229522,2017,96,"FT"
229540,2017,64,"FT"
229780,2017,42,"FT"
229814,2017,64,"FT"
229832,2017,50,"FT"
229841,2017,70,"FT"
230010,2017,60,"FT"
230038,2017,90,"FT"
230162,2017,74,"FT"
230171,2017,56,"FT"
230214,2017,73,"FT"
230490,2017,52,"FT"
230603,2017,71,"FT"
230676,2017,71,"FT"
230728,2017,69,"FT"
230737,2017,66,"FT"
230746,2017,59,"FT"
230764,2017,90,"FT"
230782,2017,65,"FT"
230861,2017,60,"FT"
231174,2017,86,"FT"
231536,2017,66,"FT"
231697,2017,64,"FT"
231873,2017,65,"FT"
231882,2017,63,"FT"
232052,2017,56,"FT"
232186,2017,88,"FT"
232195,2017,70,"FT"
232265,2017,78,"FT"
232414,2017,63,"FT"
232450,2017,63,"FT"
232557,2017,84,"FT"
232575,2017,69,"FT"
232681,2017,84,"FT"
232706,2017,78,"FT"
232788,2017,64,"FT"
232867,2017,67,"FT"
232946,2017,73,"FT"
232982,2017,80,"FT"
233019,2017,62,"FT"
233037,2017,60,"FT"
233116,2017,69,"FT"
233310,2017,60,"FT"
233338,2017,49,"FT"
233639,2017,70,"FT"
233648,2017,63,"FT"
233666,2017,100,"FT"
233754,2017,60,"FT"
233772,2017,61,"FT"
233903,2017,63,"FT"
233921,2017,93,"FT"
233949,2017,64,"FT"
234030,2017,83,"FT"
234119,2017,76,"FT"
234377,2017,66,"FT"
234827,2017,73,"FT"
235097,2017,76,"FT"
235422,2017,76,"FT"
236939,2017,81,"FT"
236948,2017,94,"FT"
237011,2017,81,"FT"
237242,2017,88,"FT"
237330,2017,64,"FT"
237367,2017,65,"FT"
237525,2017,72,"FT"
237701,2017,46,"FT"
237792,2017,65,"FT"
237817,2017,53,"FT"
237899,2017,59,"FT"
238014,2017,57,"FT"
238032,2017,80,"FT"
238397,2017,49,"FT"
238476,2017,78,"FT"
238722,2017,73,"FT"
238759,2017,64,"FT"
238810,2017,85,"FT"
239008,2017,66,"FT"
239220,2017,49,"FT"
239248,2017,52,"FT"
239372,2017,72,"FT"
239442,2017,55,"FT"
239460,2017,60,"FT"
239488,2017,54,"FT"
239910,2017,82,"FT"
240116,2017,60,"FT"
240125,2017,66,"FT"
240170,2017,61,"FT"
240189,2017,78,"FT"
240198,2017,65,"FT"
240268,2017,82,"FT"
240277,2017,73,"FT"
240329,2017,83,"FT"
240365,2017,77,"FT"
240374,2017,73,"FT"
240392,2017,50,"FT"
240417,2017,69,"FT"
240426,2017,72,"FT"
240444,2017,95,"FT"
240453,2017,74,"FT"
240462,2017,79,"FT"
240471,2017,75,"FT"
240480,2017,74,"FT"
240505,2017,63,"FT"
240596,2017,57,"FT"
240666,2017,65,"FT"
240709,2017,73,"FT"
240727,2017,78,"FT"
240754,2017,72,"FT"
241225,2017,48,"FT"
241377,2017,65,"FT"
241739,2017,72,"FT"
241766,2017,96,"FT"
242149,2017,42,"FT"
242583,2017,50,"FT"
242617,2017,80,"FT"
242626,2017,77,"FT"
242635,2017,73,"FT"
242644,2017,74,"FT"
242653,2017,72,"FT"
242662,2017,76,"FT"
242680,2017,77,"FT"
242705,2017,76,"FT"
242945,2017,73,"FT"
242954,2017,72,"FT"
242972,2017,61,"FT"
243221,2017,77,"FT"
243346,2017,72,"FT"
243443,2017,77,"FT"
243577,2017,89,"FT"
243601,2017,77,"FT"
243638,2017,61,"FT"
243647,2017,63,"FT"
243665,2017,67,"FT"
243780,2017,91,"FT"
244437,2017,67,"FT"
244446,2017,68,"FT"
244613,2017,80,"FT"
245625,2017,70,"FT"
245999,2017,26,"FT"
246017,2017,17,"FT"
246813,2017,63,"FT"
247603,2017,71,"FT"
247940,2017,58,"FT"
248606,2017,15,"FT"
248925,2017,71,"FT"
250902,2017,53,"FT"
250993,2017,53,"FT"
251260,2017,62,"FT"
262031,2017,66,"FT"
363165,2017,48,"FT"
363633,2017,44,"FT"
363679,2017,90,"FT"
364025,2017,72,"FT"
364548,2017,86,"FT"
364627,2017,77,"FT"
364946,2017,60,"FT"
365198,2017,77,"FT"
365213,2017,67,"FT"
365374,2017,75,"FT"
365480,2017,77,"FT"
366252,2017,80,"FT"
366395,2017,67,"FT"
366401,2017,82,"FT"
366465,2017,69,"FT"
366711,2017,79,"FT"
367459,2017,61,"FT"
367981,2017,0,"FT"
368230,2017,72,"FT"
368364,2017,38,"FT"
368911,2017,55,"FT"
374316,2017,60,"FT"
375656,2017,25,"FT"
375683,2017,89,"FT"
375726,2017,19,"FT"
375984,2017,55,"FT"
376446,2017,100,"FT"
376631,2017,36,"FT"
378886,2017,75,"FT"
380368,2017,52,"FT"
381370,2017,88,"FT"
381699,2017,77,"FT"
382258,2017,90,"FT"
382461,2017,100,"FT"
383084,2017,15,"FT"
383163,2017,83,"FT"
383190,2017,61,"FT"
383279,2017,63,"FT"
383367,2017,68,"FT"
383996,2017,44,"FT"
384333,2017,68,"FT"
384342,2017,65,"FT"
385132,2017,86,"FT"
393861,2017,99,"FT"
395362,2017,62,"FT"
399212,2017,72,"FT"
400187,2017,93,"FT"
404426,2017,56,"FT"
405872,2017,70,"FT"
407179,2017,79,"FT"
407513,2017,84,"FT"
407568,2017,69,"FT"
407577,2017,57,"FT"
407683,2017,93,"FT"
407832,2017,79,"FT"
408862,2017,83,"FT"
409698,2017,79,"FT"
414911,2017,48,"FT"
415039,2017,78,"FT"
418010,2017,0,"FT"
418065,2017,77,"FT"
418250,2017,70,"FT"
418278,2017,100,"FT"
418296,2017,98,"FT"
418302,2017,59,"FT"
418320,2017,43,"FT"
418348,2017,66,"FT"
418357,2017,17,"FT"
418515,2017,69,"FT"
418533,2017,90,"FT"
418773,2017,67,"FT"
419244,2017,79,"FT"
420431,2017,58,"FT"
420440,2017,60,"FT"
420468,2017,70,"FT"
420538,2017,57,"FT"
420556,2017,50,"FT"
420723,2017,38,"FT"
423652,2017,42,"FT"
425250,2017,78,"FT"
426314,2017,52,"FT"
427991,2017,63,"FT"
428392,2017,47,"FT"
430227,2017,75,"FT"
430935,2017,72,"FT"
431017,2017,52,"FT"
431071,2017,88,"FT"
433068,2017,43,"FT"
433138,2017,86,"FT"
433660,2017,79,"FT"
434016,2017,58,"FT"
434061,2017,50,"FT"
434672,2017,48,"FT"
434830,2017,83,"FT"
436304,2017,52,"FT"
436827,2017,86,"FT"
436836,2017,84,"FT"
437103,2017,45,"FT"
438337,2017,70,"FT"
438586,2017,29,"FT"
438708,2017,46,"FT"
439473,2017,60,"FT"
439701,2017,80,"FT"
439774,2017,92,"FT"
440402,2017,67,"FT"
441070,2017,80,"FT"
441380,2017,14,"FT"
441414,2017,70,"FT"
441760,2017,59,"FT"
441900,2017,71,"FT"
441937,2017,79,"FT"
442240,2017,89,"FT"
442781,2017,54,"FT"
443492,2017,50,"FT"
443562,2017,61,"FT"
443641,2017,92,"FT"
444051,2017,81,"FT"
444282,2017,70,"FT"
444291,2017,51,"FT"
444307,2017,55,"FT"
444486,2017,52,"FT"
444954,2017,38,"FT"
445212,2017,85,"FT"
100654,2018,61,"FT"
100663,2018,82,"FT"
100706,2018,83,"FT"
100724,2018,59,"FT"
100751,2018,88,"FT"
100760,2018,55,"FT"
100830,2018,67,"FT"
101028,2018,54,"FT"
101143,2018,55,"FT"
101161,2018,56,"FT"
101189,2018,54,"FT"
101240,2018,55,"FT"
101286,2018,58,"FT"
101295,2018,63,"FT"
101301,2018,63,"FT"
101462,2018,34,"FT"
101471,2018,72,"FT"
101480,2018,75,"FT"
101505,2018,57,"FT"
101514,2018,63,"FT"
101569,2018,51,"FT"
101587,2018,62,"FT"
101602,2018,57,"FT"
101709,2018,76,"FT"
101736,2018,59,"FT"
101879,2018,75,"FT"
101897,2018,64,"FT"
101994,2018,49,"FT"
102030,2018,46,"FT"
102067,2018,58,"FT"
102076,2018,62,"FT"
102094,2018,74,"FT"
102313,2018,53,"FT"
102368,2018,73,"FT"
102429,2018,61,"FT"
102553,2018,67,"FT"
102614,2018,73,"FT"
102632,2018,74,"FT"
102669,2018,81,"FT"
102711,2018,94,"FT"
104160,2018,66,"FT"
104179,2018,81,"FT"
104346,2018,54,"FT"
104568,2018,89,"FT"
105206,2018,52,"FT"
105330,2018,73,"FT"
105525,2018,59,"FT"
106245,2018,68,"FT"
106412,2018,70,"FT"
106449,2018,66,"FT"
106458,2018,76,"FT"
106467,2018,70,"FT"
106485,2018,61,"FT"
106625,2018,47,"FT"
106704,2018,74,"FT"
106795,2018,60,"FT"
106883,2018,56,"FT"
106980,2018,54,"FT"
106999,2018,63,"FT"
107071,2018,64,"FT"
107318,2018,45,"FT"
107327,2018,56,"FT"
107460,2018,54,"FT"
107521,2018,49,"FT"
107549,2018,79,"FT"
107585,2018,57,"FT"
107619,2018,54,"FT"
107637,2018,53,"FT"
107664,2018,53,"FT"
107725,2018,60,"FT"
107743,2018,57,"FT"
107974,2018,50,"FT"
107983,2018,65,"FT"
107992,2018,69,"FT"
108092,2018,64,"FT"
108232,2018,78,"FT"
108667,2018,65,"FT"
108807,2018,75,"FT"
109208,2018,71,"FT"
109785,2018,81,"FT"
109907,2018,65,"FT"
110060,2018,38,"FT"
110246,2018,74,"FT"
110334,2018,72,"FT"
110361,2018,76,"FT"
110422,2018,94,"FT"
110486,2018,78,"FT"
110495,2018,82,"FT"
110510,2018,86,"FT"
110529,2018,87,"FT"
110538,2018,85,"FT"
110547,2018,78,"FT"
110556,2018,81,"FT"
110565,2018,88,"FT"
110574,2018,76,"FT"
110583,2018,87,"FT"
110592,2018,82,"FT"
110608,2018,81,"FT"
110617,2018,81,"FT"
110635,2018,97,"FT"
110644,2018,92,"FT"
110653,2018,93,"FT"
110662,2018,97,"FT"
110671,2018,89,"FT"
110680,2018,94,"FT"
110705,2018,92,"FT"
110714,2018,88,"FT"
111434,2018,65,"FT"
111461,2018,76,"FT"
111513,2018,87,"FT"
111887,2018,72,"FT"
111896,2018,62,"FT"
111920,2018,76,"FT"
111939,2018,72,"FT"
111948,2018,90,"FT"
112172,2018,75,"FT"
112190,2018,73,"FT"
112367,2018,63,"FT"
112385,2018,47,"FT"
112561,2018,58,"FT"
112686,2018,65,"FT"
112826,2018,67,"FT"
113096,2018,71,"FT"
113193,2018,69,"FT"
113218,2018,72,"FT"
113333,2018,79,"FT"
113573,2018,72,"FT"
113634,2018,79,"FT"
113856,2018,70,"FT"
113980,2018,78,"FT"
114266,2018,75,"FT"
114460,2018,83,"FT"
114859,2018,70,"FT"
114938,2018,71,"FT"
115001,2018,73,"FT"
115126,2018,72,"FT"
115296,2018,70,"FT"
115393,2018,79,"FT"
115658,2018,0,"FT"
115755,2018,71,"FT"
115861,2018,77,"FT"
116439,2018,79,"FT"
117052,2018,63,"FT"
117195,2018,53,"FT"
117247,2018,65,"FT"
117274,2018,53,"FT"
117645,2018,71,"FT"
117690,2018,70,"FT"
117706,2018,72,"FT"
117715,2018,59,"FT"
117724,2018,61,"FT"
117788,2018,64,"FT"
117894,2018,77,"FT"
118347,2018,80,"FT"
118684,2018,68,"FT"
118718,2018,67,"FT"
118772,2018,59,"FT"
118930,2018,72,"FT"
119067,2018,69,"FT"
119164,2018,80,"FT"
119216,2018,68,"FT"
119331,2018,76,"FT"
119605,2018,50,"FT"
120290,2018,80,"FT"
120342,2018,76,"FT"
120421,2018,73,"FT"
120953,2018,60,"FT"
120971,2018,70,"FT"
121044,2018,79,"FT"
121363,2018,72,"FT"
121707,2018,55,"FT"
121901,2018,67,"FT"
122180,2018,69,"FT"
122205,2018,75,"FT"
122339,2018,68,"FT"
122384,2018,74,"FT"
122409,2018,89,"FT"
122597,2018,80,"FT"
122658,2018,75,"FT"
122746,2018,62,"FT"
122755,2018,83,"FT"
122791,2018,71,"FT"
122889,2018,63,"FT"
123013,2018,77,"FT"
123217,2018,66,"FT"
123341,2018,72,"FT"
123484,2018,52,"FT"
123527,2018,65,"FT"
123572,2018,81,"FT"
123800,2018,72,"FT"
125028,2018,74,"FT"
125091,2018,68,"FT"
125170,2018,65,"FT"
125462,2018,66,"FT"
125499,2018,75,"FT"
126119,2018,66,"FT"
126182,2018,54,"FT"
126207,2018,64,"FT"
126562,2018,72,"FT"
126580,2018,69,"FT"
126614,2018,88,"FT"
126818,2018,83,"FT"
126827,2018,39,"FT"
126863,2018,60,"FT"
126915,2018,87,"FT"
127158,2018,83,"FT"
127185,2018,62,"FT"
127316,2018,75,"FT"
127389,2018,53,"FT"
127556,2018,74,"FT"
127565,2018,65,"FT"
127732,2018,63,"FT"
127741,2018,72,"FT"
127778,2018,52,"FT"
127945,2018,58,"FT"
128106,2018,68,"FT"
128258,2018,69,"FT"
128391,2018,70,"FT"
128771,2018,74,"FT"
129020,2018,93,"FT"
129181,2018,70,"FT"
129215,2018,80,"FT"
129367,2018,53,"FT"
129525,2018,76,"FT"
129941,2018,76,"FT"
130183,2018,58,"FT"
130493,2018,72,"FT"
130776,2018,74,"FT"
130934,2018,72,"FT"
131061,2018,68,"FT"
131113,2018,58,"FT"
131399,2018,60,"FT"
131520,2018,85,"FT"
132602,2018,65,"FT"
132675,2018,30,"FT"
132842,2018,87,"FT"
132903,2018,90,"FT"
133155,2018,80,"FT"
133553,2018,82,"FT"
133650,2018,81,"FT"
133669,2018,82,"FT"
133951,2018,90,"FT"
134097,2018,93,"FT"
134130,2018,97,"FT"
134228,2018,29,"FT"
134291,2018,77,"FT"
134307,2018,87,"FT"
134714,2018,73,"FT"
134945,2018,77,"FT"
135081,2018,79,"FT"
135142,2018,100,"FT"
135179,2018,77,"FT"
135276,2018,56,"FT"
135407,2018,87,"FT"
135647,2018,38,"FT"
135735,2018,75,"FT"
136172,2018,82,"FT"
136215,2018,79,"FT"
136659,2018,58,"FT"
136765,2018,40,"FT"
136826,2018,48,"FT"
137120,2018,36,"FT"
137351,2018,91,"FT"
137564,2018,72,"FT"
137713,2018,64,"FT"
137856,2018,82,"FT"
138284,2018,85,"FT"
138354,2018,80,"FT"
138372,2018,58,"FT"
138488,2018,15,"FT"
138655,2018,50,"FT"
138682,2018,57,"FT"
138716,2018,62,"FT"
138840,2018,55,"FT"
138947,2018,70,"FT"
138956,2018,51,"FT"
139153,2018,67,"FT"
139205,2018,42,"FT"
139278,2018,60,"FT"
139311,2018,71,"FT"
139357,2018,53,"FT"
139366,2018,72,"FT"
139384,2018,61,"FT"
139463,2018,70,"FT"
139719,2018,75,"FT"
139764,2018,62,"FT"
139931,2018,78,"FT"
139940,2018,84,"FT"
139959,2018,95,"FT"
139986,2018,62,"FT"
140003,2018,75,"FT"
140012,2018,62,"FT"
140243,2018,61,"FT"
140331,2018,52,"FT"
140447,2018,89,"FT"
140678,2018,62,"FT"
140942,2018,60,"FT"
140951,2018,84,"FT"
140960,2018,60,"FT"
141006,2018,69,"FT"
141185,2018,61,"FT"
141255,2018,62,"FT"
141264,2018,65,"FT"
141334,2018,69,"FT"
141486,2018,79,"FT"
141565,2018,66,"FT"
141574,2018,79,"FT"
141644,2018,60,"FT"
141680,2018,59,"FT"
141796,2018,63,"FT"
141802,2018,68,"FT"
141811,2018,63,"FT"
141990,2018,51,"FT"
142115,2018,79,"FT"
142179,2018,73,"FT"
142276,2018,63,"FT"
142285,2018,81,"FT"
142328,2018,63,"FT"
142443,2018,53,"FT"
142522,2018,73,"FT"
143215,2018,65,"FT"
143279,2018,64,"FT"
143376,2018,90,"FT"
143473,2018,50,"FT"
143613,2018,56,"FT"
144005,2018,60,"FT"
144157,2018,46,"FT"
144166,2018,57,"FT"
144175,2018,53,"FT"
144184,2018,58,"FT"
144193,2018,65,"FT"
144209,2018,58,"FT"
144218,2018,68,"FT"
144281,2018,68,"FT"
144564,2018,63,"FT"
144740,2018,86,"FT"
144865,2018,72,"FT"
144944,2018,79,"FT"
145433,2018,80,"FT"
145521,2018,62,"FT"
145600,2018,80,"FT"
145637,2018,93,"FT"
145682,2018,71,"FT"
145707,2018,67,"FT"
145813,2018,79,"FT"
145831,2018,70,"FT"
146205,2018,51,"FT"
146278,2018,72,"FT"
146296,2018,65,"FT"
146348,2018,70,"FT"
146366,2018,65,"FT"
146418,2018,66,"FT"
146472,2018,70,"FT"
146506,2018,68,"FT"
146603,2018,70,"FT"
146685,2018,64,"FT"
146816,2018,53,"FT"
147004,2018,69,"FT"
147378,2018,70,"FT"
147411,2018,70,"FT"
147536,2018,61,"FT"
147703,2018,73,"FT"
147776,2018,49,"FT"
147800,2018,77,"FT"
147916,2018,64,"FT"
148007,2018,45,"FT"
148256,2018,65,"FT"
148292,2018,67,"FT"
148380,2018,68,"FT"
148672,2018,65,"FT"
148821,2018,58,"FT"
148937,2018,62,"FT"
148991,2018,55,"FT"
149222,2018,72,"FT"
149231,2018,75,"FT"
149365,2018,58,"FT"
149532,2018,64,"FT"
149550,2018,75,"FT"
149727,2018,67,"FT"
149772,2018,65,"FT"
149842,2018,75,"FT"
150136,2018,78,"FT"
150172,2018,57,"FT"
150987,2018,51,"FT"
151102,2018,55,"FT"
151111,2018,72,"FT"
151306,2018,72,"FT"
151324,2018,62,"FT"
151333,2018,60,"FT"
151342,2018,63,"FT"
151351,2018,91,"FT"
151360,2018,66,"FT"
151379,2018,59,"FT"
151388,2018,65,"FT"
151564,2018,78,"FT"
151810,2018,53,"FT"
152044,2018,67,"FT"
152275,2018,60,"FT"
152381,2018,72,"FT"
153214,2018,60,"FT"
153296,2018,55,"FT"
153311,2018,63,"FT"
153445,2018,68,"FT"
153472,2018,57,"FT"
153524,2018,48,"FT"
153533,2018,65,"FT"
153603,2018,87,"FT"
153630,2018,52,"FT"
153658,2018,86,"FT"
153737,2018,62,"FT"
153922,2018,71,"FT"
154059,2018,63,"FT"
154095,2018,84,"FT"
154110,2018,61,"FT"
154129,2018,69,"FT"
154378,2018,58,"FT"
154396,2018,60,"FT"
154572,2018,61,"FT"
154642,2018,58,"FT"
154697,2018,59,"FT"
154800,2018,60,"FT"
154907,2018,62,"FT"
154925,2018,63,"FT"
154934,2018,68,"FT"
154952,2018,62,"FT"
154998,2018,55,"FT"
155007,2018,64,"FT"
155025,2018,75,"FT"
155052,2018,72,"FT"
155061,2018,73,"FT"
155098,2018,58,"FT"
155104,2018,58,"FT"
155186,2018,39,"FT"
155195,2018,60,"FT"
155201,2018,44,"FT"
155210,2018,65,"FT"
155292,2018,62,"FT"
155317,2018,84,"FT"
155423,2018,66,"FT"
155450,2018,52,"FT"
155487,2018,53,"FT"
155566,2018,50,"FT"
155593,2018,89,"FT"
155681,2018,75,"FT"
155715,2018,54,"FT"
155830,2018,70,"FT"
155858,2018,61,"FT"
156082,2018,70,"FT"
156107,2018,59,"FT"
156125,2018,73,"FT"
156231,2018,59,"FT"
156310,2018,88,"FT"
156338,2018,64,"FT"
156365,2018,63,"FT"
156392,2018,57,"FT"
156620,2018,73,"FT"
156648,2018,59,"FT"
156790,2018,53,"FT"
156851,2018,52,"FT"
156860,2018,60,"FT"
156921,2018,58,"FT"
157058,2018,56,"FT"
157085,2018,85,"FT"
157216,2018,61,"FT"
157289,2018,80,"FT"
157304,2018,60,"FT"
157331,2018,62,"FT"
157386,2018,74,"FT"
157438,2018,62,"FT"
157447,2018,69,"FT"
157483,2018,67,"FT"
157553,2018,61,"FT"
157614,2018,50,"FT"
157650,2018,43,"FT"
157711,2018,56,"FT"
157739,2018,63,"FT"
157748,2018,81,"FT"
157951,2018,71,"FT"
158088,2018,69,"FT"
158431,2018,50,"FT"
159009,2018,72,"FT"
159382,2018,56,"FT"
159391,2018,84,"FT"
159407,2018,54,"FT"
159416,2018,63,"FT"
159647,2018,79,"FT"
159717,2018,70,"FT"
159939,2018,71,"FT"
159966,2018,74,"FT"
159993,2018,71,"FT"
160010,2018,49,"FT"
160038,2018,71,"FT"
160481,2018,57,"FT"
160612,2018,67,"FT"
160621,2018,64,"FT"
160649,2018,39,"FT"
160658,2018,75,"FT"
161077,2018,55,"FT"
161138,2018,53,"FT"
161192,2018,65,"FT"
161217,2018,59,"FT"
161253,2018,78,"FT"
161484,2018,70,"FT"
161545,2018,54,"FT"
161554,2018,70,"FT"
161581,2018,62,"FT"
161688,2018,56,"FT"
161767,2018,69,"FT"
161800,2018,52,"FT"
161855,2018,71,"FT"
161864,2018,46,"FT"
162007,2018,68,"FT"
162104,2018,65,"FT"
162122,2018,65,"FT"
162168,2018,62,"FT"
162283,2018,63,"FT"
162557,2018,75,"FT"
162609,2018,50,"FT"
162690,2018,67,"FT"
162706,2018,69,"FT"
162779,2018,67,"FT"
163204,2018,53,"FT"
163268,2018,87,"FT"
163286,2018,95,"FT"
163338,2018,63,"FT"
163408,2018,77,"FT"
163426,2018,75,"FT"
163453,2018,72,"FT"
163541,2018,69,"FT"
163657,2018,60,"FT"
163815,2018,79,"FT"
164076,2018,85,"FT"
164313,2018,51,"FT"
164775,2018,57,"FT"
165024,2018,78,"FT"
165033,2018,60,"FT"
165112,2018,61,"FT"
165194,2018,49,"FT"
165255,2018,94,"FT"
165820,2018,73,"FT"
165866,2018,70,"FT"
165981,2018,75,"FT"
166133,2018,59,"FT"
166513,2018,85,"FT"
166629,2018,91,"FT"
166638,2018,76,"FT"
166647,2018,54,"FT"
166805,2018,80,"FT"
166823,2018,61,"FT"
166887,2018,61,"FT"
166957,2018,60,"FT"
167312,2018,64,"FT"
167376,2018,56,"FT"
167534,2018,56,"FT"
167631,2018,45,"FT"
167729,2018,74,"FT"
167905,2018,61,"FT"
